sample_id,event_id,standard_length_cm,sex,stomach_fullness,total_lenght,total_weight,reproductive_status,gonad_weight,gonad_weight/total_weight,stomach_weight,liver_weight,liver_weight/total_weight,fixed
2444-29,E12,26.2,M,F2,33.53,0.34,3,0.003,0.882,0.01,0.008,2.352941176,
2444-30,E12,23.33,M,F2,29.09,0.21,5,0.001,0.476,0.005,0.004,1.904761905,
2444-31,E12,24.38,F,F2,31.31,0.3,3,0.035,11.667,0.008,0.003,1,
2444-32,E12,26.5,F,F2,33.74,0.39,5,0.005,1.282,0.022,0.003,0.769230769,
2444-33,E12,24.69,M,F2,30.26,0.27,4,0.001,0.37,0.005,0.003,1.111111111,
2444-35,E12,26.1,M,F2,31.95,0.34,3,0.004,1.176,0.006,0.001,0.294117647,
2444-36,E12,26.26,M,F3,31.34,0.33,2,0.002,0.606,0.006,0.002,0.606060606,
2444-37,E12,20.99,M,F3,26.61,0.14,4,0.002,1.429,0.006,0.002,1.428571429,
2444-38,E12,27.17,F,F3,33.42,0.33,4,0.016,4.848,0.012,0.001,0.303030303,
2444-44,E12,24.42,M,F2,29.78,0.29,2,0.001,0.345,0.006,0.004,1.379310345,
2444-45,E12,23.39,M,F2,29.46,0.22,4,0.001,0.455,0.008,0.005,2.272727273,
2444-49,E12,27.76,F,F2,33.45,0.39,4,0.02,5.128,0.007,0.012,3.076923077,
1757-01,E13,25.91,M,F3,33.49,0.38,4,0.002,0.526,0.016,0.002,0.52631579,G
1757-02,E13,28.82,M,F3,36.79,0.53,3,0.015,2.83,0.029,0.003,0.566037736,G
1757-06,E13,27.88,F,F2,33.19,0.42,4,0.019,4.524,0.018,0.005,1.19047619,G
1757-07,E13,25.83,F,F3,31.6,0.36,2,0.018,5,0.014,0.004,1.111111111,G
1757-09,E13,23.75,M,F3,29.83,0.25,4,0.002,0.8,0.009,0.003,1.2,
1757-10,E13,25.12,F,F3,32.45,0.32,5,0.001,0.313,0.012,0.003,0.9375,
1757-14,E13,31.66,F,F3,40.25,0.72,3,0.05,6.944,0.042,0.01,1.388888889,FEC
1757-16,E13,27.05,F,F2,34.69,0.44,4,0.018,4.091,0.02,0.007,1.590909091,
1757-18,E13,26.49,F,F3,34.86,0.44,3,0.051,11.591,0.02,0.005,1.136363636,FEC
1757-23,E13,24.24,M,F1,30.37,0.26,4,0.002,0.769,0.005,0.004,1.538461538,G
1757-24,E13,28.57,M,F3,35.4,0.55,3,0.005,0.909,0.019,0.004,0.727272727,G
1757-28,E13,28.3,F,F2,25.69,0.23,5,0.001,0.435,0.007,0.004,1.739130435,G
1757-31,E13,25.05,M,F1,30.83,0.3,3,0.004,1.333,0.007,0.004,1.333333333,G
1757-35,E13,29.3,F,F2,36.15,0.5,4,0.022,4.4,0.019,0.007,1.4,G
1757-36,E13,24.86,M,VZ,30.7,0.28,4,0.002,0.714,,0.002,0.714285714,G
1757-38,E13,27.17,M,VZ,34.21,0.5,3,0.004,0.8,,0.007,1.4,G
1757-40,E13,23.66,M,F3,28.83,0.28,5,0.001,0.357,0.012,0.003,1.071428571,G
1757-43,E13,30.4,M,F1,37.08,0.59,2,0.006,1.017,0.018,0.005,0.847458,G
1757-44,E13,27.49,M,F2,35.48,0.47,3,0.006,1.277,0.012,0.004,0.851064,G
1757-46,E13,28.62,F,F3,34.29,0.49,4,0.012,2.449,0.019,0.002,0.408163265,G
Feb-54,E14,28.59,F,F1,34.23,0.42,4,0.02,4.762,0.008,0.005,1.19047619,
Mar-54,E14,26.14,F,F2,32.9,0.43,4,0.018,4.186,0.009,0.004,0.930232558,
Apr-54,E14,28.32,M,F3,34.6,0.44,3,0.003,0.682,0.007,0.003,0.681818182,
May-54,E14,30.75,F,F3,36.8,0.59,2,0.018,3.051,0.012,0.006,1.016949153,F
Oct-54,E14,29.43,M,F1,35.44,0.45,3,0.006,1.333,0.006,0.004,0.888888889,F
Dec-54,E14,28.2,M,F1,30.66,0.53,3,0.005,0.943,0.009,0.003,0.566037736,F
2254-14,E14,28.47,F,F2,33.28,0.54,4,0.018,3.333,0.015,0.007,1.296296296,
2254-16,E14,26.8,F,F2,32.89,0.36,5,0.004,1.111,0.012,0.005,1.388888889,FEC
2254-17,E14,28.43,F,F1,36.07,0.45,4,0.02,4.444,0.008,0.006,1.333333333,
2254-20,E14,30.33,M,F2,34.99,0.57,3,0.003,0.526,0.007,0.004,0.701754386,F
2254-21,E14,29.6,F,F2,36.69,0.52,2,0.019,3.654,0.007,0.004,0.769230769,F
2254-23,E14,28.61,F,F2,34.91,0.44,4,0.012,2.727,0.008,0.003,0.681818182,
2254-31,E14,32.72,M,F3,39.93,0.66,3,0.005,0.758,0.013,0.002,0.303030303,
2254-32,E14,29.57,F,F1,34.38,0.54,3,0.043,7.963,0.006,0.004,0.740740741,FEC
2254-39,E14,19.68,M,F3,25.73,0.15,3,0.002,1.333,0.005,0.001,0.666666667,F
2254-40,E14,25.41,F,F1,32.03,0.34,4,0.008,2.353,0.007,0.003,0.882352941,
2254-42,E14,23.77,F,F2,30.4,0.3,4,0.02,6.667,0.01,0.004,1.333333333,
2254-44,E14,22.01,M,F2,29.6,0.23,4,0.002,0.87,0.008,0.003,1.304347826,F
2254-48,E14,27.68,F,F2,31.88,0.37,3,0.026,7.027,0.008,0.004,1.081081081,F
Jan-34,E15,28.8,F,F1,35.82,0.41,3,0.017,4.146,0.01,0.006,1.463414634,
Jun-34,E15,23.07,F,F1,28.61,0.18,5,0.001,0.556,0.006,0.002,1.111111111,
2434-13,E15,20.49,M,F2,26.64,0.13,2,0.001,0.769,0.006,0.001,0.769230769,
2434-14,E15,22.13,M,F3,28.43,0.19,4,0.001,0.526,0.006,0.001,0.52631579,
2434-15,E15,22.59,F,F2,28.61,0.22,5,0.001,0.455,0.007,0.001,0.454545455,
2434-18,E15,25.72,F,F1,33.54,0.33,4,0.003,0.909,0.005,0.002,0.606060606,
2434-25,E15,22.57,F,F2,28.31,0.16,5,0.001,0.625,0.007,0.007,4.375,
2434-31,E15,23.64,F,F2,28.69,0.22,5,0.001,0.455,0.007,0.004,1.818181818,
2434-32,E15,26.54,F,F1,34.96,0.3,3,0.02,6.667,0.006,0.002,0.666666667,
2434-33,E15,27.6,F,F2,35.55,0.4,2,0.025,6.25,0.013,0.006,1.5,
2434-38,E15,24.49,F,F2,25.17,0.14,5,0.002,1.429,0.007,0.003,2.142857143,
2434-41,E15,17.58,M,F2,22.15,0.11,1,0.001,0.909,0.006,0.001,0.909090909,
1771-01,E16,30.25,F,F3,38.76,0.61,2,0.0041,0.672,0.032,0.015,2.459016393,G/E
1771-02,E16,25.73,F,F3,31.54,0.31,5,0.001,0.323,0.018,0.002,0.64516129,E
1771-04,E16,23.14,F,F3,28.17,0.28,5,0.001,0.357,0.013,0.008,2.857142857,G/E
1771-06,E16,25.68,M,F3,30.32,0.37,3,0.005,1.351,0.02,0.007,1.891891892,G/E
1771-08,E16,28.28,F,F3,34.23,0.51,3,0.035,6.863,0.012,0.003,0.588235294,F/E
1771-10,E16,24.15,M,F3,30,0.27,4,0.002,0.741,0.004,0.003,1.111111111,G/E
1771-11,E16,24.11,F,F3,28.71,0.23,5,0.003,1.304,0.016,0.002,0.869565217,E
1771-12,E16,27.38,M,F3,33.44,0.4,3,0.005,1.25,0.011,0.003,0.75,G/E
1771-13,E16,23.45,F,F3,30.04,0.26,5,0.004,1.538,0.012,0.011,4.230769,E
1771-17,E16,27.95,F,F3,34.72,0.51,3,0.041,8.039,0.028,0.007,1.37254902,F/E
1771-18,E16,25.56,F,F2,30.46,0.27,5,0.003,1.111,0.007,0.005,1.851851852,E
1771-21,E16,19.85,M,F3,23.68,0.13,1,0.001,0.769,0.004,0.004,3.076923077,E
1771-23,E16,26.4,M,F3,33.04,0.42,5,0.002,0.476,0.008,0.004,0.952380952,E
1771-24,E16,25.65,M,F3,30.74,0.33,3,0.004,1.212,0.017,0.005,1.515151515,G/E
1771-27,E16,29.26,F,F3,36.23,0.56,2,0.022,3.929,0.023,0.008,1.428571429,G/E
1771-35,E16,24.28,F,F2,30.45,0.29,4,0.006,2.069,0.009,0.014,4.827586207,
1771-37,E16,24.09,M,F3,30.32,0.29,3,0.007,2.414,0.013,0.008,2.75862069,G/E
1771-41,E16,20.97,F,F2,25.38,0.13,1,0.001,0.769,0.011,0.002,1.538461538,G/E
1771-49,E16,26.11,F,F3,31.12,0.34,5,0.001,0.294,0.012,0.003,0.882352941,E
1771-50,E16,23.08,F,F3,28.23,0.26,5,0.001,0.385,0.015,0.007,2.692307692,E
2036-17,E17,28.35,F,F2,36.8,0.51,3,0.04,7.843,0.012,0.01,1.960784314,FEC
2036-20,E17,25.5,M,F2,32.32,0.36,4,0.004,1.111,0.015,0.008,2.222222222,
2036-22,E17,28.32,F,F1,34.31,0.35,4,0.01,2.857,0.01,0.012,3.428571429,G
2036-25,E17,23.47,M,F1,28.4,0.28,4,0.001,0.357,0.011,0.006,2.142857143,G
2036-28,E17,26.68,F,F2,33.64,0.39,5,0.006,1.538,0.009,0.006,1.538461538,
2036-29,E17,25.15,F,F3,31.64,0.33,5,0.01,3.03,0.008,0.007,2.121212121,G
2036-30,E17,25.7,F,F2,32.12,0.32,4,0.006,1.875,0.011,0.003,0.9375,G
2036-31,E17,29.2,F,F2,37.56,0.58,3,0.041,7.069,0.006,0.006,1.034482759,FEC
2036-32,E17,25.07,M,F2,30.58,0.28,4,0.003,1.071,0.006,0.003,1.071428571,
2036-33,E17,25.07,M,F2,31.19,0.3,4,0.002,0.667,0.005,0.004,1.333333333,G
2036-34,E17,24.61,F,F3,30.8,0.26,4,0.007,2.692,0.012,0.003,1.153846154,G
2036-35,E17,20.31,M,F2,25.43,0.18,1,0.001,0.556,0.005,0.003,1.666666667,G
2036-37,E17,24.8,M,F2,30.28,0.29,4,0.001,0.345,0.006,0.003,1.034482759,G
2036-38,E17,27.94,F,F3,34.36,0.51,3,0.039,7.647,0.014,0.007,1.37254902,G
2036-40,E17,25.52,F,F3,32.47,0.37,5,0.001,0.27,0.012,0.004,1.081081081,
2036-45,E17,28.66,F,F2,35.16,0.53,3,0.05,9.434,0.018,0.006,1.132075472,FEC
2036-47,E17,28.28,F,F3,33.78,0.41,2,0.014,3.415,0.016,0.009,2.195121951,G
2036-48,E17,24.66,M,F2,29.68,0.25,4,0.002,0.8,0.01,0.004,1.6,G
2036-49,E17,25.37,F,F3,30.32,0.34,5,0.005,1.471,0.012,0.003,0.882352941,G
Jan-81,E18,23.25,M,F3,27.72,0.22,4,0.001,0.455,0.02,0.002,0.909090909,Fixado
Feb-81,E18,21.44,F,F3,26.3,0.21,5,0.001,0.476,0.019,0.004,1.904761905,
Sep-81,E18,22.41,F,F3,27.43,0.26,5,0.003,1.154,0.03,0.004,1.538461538,
Nov-81,E18,24.68,M,F3,29.66,0.29,4,0.001,0.345,0.011,0.001,0.344827586,
2281-14,E18,22.22,M,F3,27.22,0.23,5,0.001,0.435,0.013,0.001,0.434782609,F
2281-18,E18,23.67,F,F3,29.3,0.3,4,0.002,0.667,0.023,0.004,1.333333333,F
2281-20,E18,23.06,M,F3,28.03,0.24,2,0.001,0.417,0.023,0.002,0.833333333,F
2281-23,E18,25.55,M,F3,31.2,0.36,2,0.003,0.833,0.023,0.004,1.111111111,
2281-25,E18,22.39,M,F3,27.96,0.23,5,0.001,0.435,0.018,0.001,0.434782609,
2281-28,E18,24.09,F,F3,28.51,0.24,5,0.002,0.833,0.015,0.004,1.666666667,
2281-29,E18,20.61,M,F3,24.96,0.15,4,0.001,0.667,0.011,0.001,0.666666667,
2281-31,E18,23.63,M,F3,29.76,0.29,4,0.001,0.345,0.023,0.004,1.379310345,F
2281-32,E18,22.92,F,F3,28.52,0.23,5,0.002,0.87,0.022,0.001,0.434782609,
2281-34,E18,20.5,M,F3,24.61,0.16,4,0.003,1.875,19,0.001,0.625,
2281-37,E18,21.45,M,F3,27.49,0.2,4,0.001,0.5,0.015,0.004,2,F
2281-39,E18,20.49,M,F3,24.9,0.17,5,0.001,0.588,0.015,0.002,1.176470588,
2281-43,E18,23.68,M,F3,30.42,0.28,4,0.003,1.071,0.033,0.002,0.714285714,
2281-48,E18,23.07,F,F3,28.5,0.25,5,0.001,0.4,0.021,0.005,2,
2281-49,E18,22.29,M,F3,29.43,0.26,3,0.002,0.769,0.009,0.002,0.769230769,F
2281-50,E18,20.9,M,F3,26.7,0.19,5,0.001,0.526,0.012,0.003,1.578947368,
Apr-25,E19,26.05,M,F3,31.92,0.35,3,0.007,2,0.017,0.004,1.142857143,
Jul-25,E19,28.2,M,F2,34.64,0.53,3,0.008,1.509,0.005,0.003,0.566037736,
Dec-25,E19,28.25,M,F3,36.95,0.63,3,0.01,1.587,0.022,0.014,2.222222222,
2025-13,E19,25.32,M,F3,31.29,0.34,4,0.004,1.176,0.012,0.003,0.882352941,
2025-14,E19,28.13,M,F3,34.44,0.47,5,0.003,0.638,0.018,0.012,2.553191489,
2025-15,E19,28.6,F,F3,35.41,0.55,3,0.024,4.364,0.014,0.01,1.818181818,
2025-16,E19,26.04,M,F2,32.07,0.59,3,0.006,1.017,0.008,0.008,1.355932203,
2025-19,E19,27.94,F,F2,34.03,0.49,3,0.039,7.959,0.011,0.004,0.816326531,
2025-21,E19,30.72,M,F3,37.03,0.62,3,0.01,1.613,0.013,0.012,1.935483871,
2025-24,E19,24.53,M,F3,29.53,0.36,3,0.004,1.111,0.013,0.002,0.555555556,
2025-25,E19,26.47,M,F2,33.04,0.45,3,0.006,1.333,0.013,0.007,1.555555556,
2025-29,E19,20.56,M,F2,25.07,0.16,4,0.002,1.25,0.005,0.003,1.875,
2025-31,E19,29,F,F2,36.13,0.64,3,0.08,12.5,0.035,0.01,1.5625,
2025-33,E19,26.87,M,F2,34.27,0.48,2,0.003,0.625,0.015,0.004,0.833333333,
2025-37,E19,25.23,M,F2,31.61,0.33,4,0.004,1.212,0.01,0.004,1.212121212,
2025-40,E19,29.77,M,F3,36.48,0.61,3,0.009,1.475,0.014,0.009,1.475409836,
2025-41,E19,27.6,F,F3,33.9,0.44,2,0.033,7.5,0.012,0.005,1.136363636,
2025-42,E19,22.6,F,F2,28.77,0.24,5,0.002,0.833,0.005,0.03,12.5,
2025-43,E19,27.71,F,F3,35.08,0.53,3,0.04,7.547,0.026,0.01,1.886792453,
2025-46,E19,28.01,M,F3,35.46,0.52,3,0.007,1.346,0.015,0.004,0.769230769,
Jan-92,E20,28.45,M,F3,37.01,0.5,4,0.001,0.2,0.024,0.005,1,
Feb-92,E20,25.62,M,F3,34.03,0.36,2,0.001,0.278,0.016,0.005,1.388888889,
Apr-92,E20,24.56,M,F3,30.54,0.25,2,0.002,0.8,0.014,0.001,0.4,
May-92,E20,26.96,M,F2,34.8,0.4,3,0.005,1.25,0.007,0.001,0.25,
Jun-92,E20,24.56,M,F3,32.17,0.29,4,0.001,0.345,0.009,0.002,0.689655172,
Jul-92,E20,27.52,F,F3,33.89,0.42,5,0.003,0.714,0.007,0.006,1.428571429,
Aug-92,E20,24.55,M,F2,30.79,0.35,2,0.002,0.571,0.006,0.01,2.857142857,
Sep-92,E20,25.1,M,F3,32.3,0.34,3,0.004,1.176,0.009,0.007,2.058823529,
Oct-92,E20,25.64,M,F3,21.16,0.32,3,0.003,0.938,0.009,0.003,0.9375,
Dec-92,E20,23.05,F,F2,30.01,0.24,5,0.001,0.417,0.007,0.001,0.416666667,
2292-13,E20,27.09,F,F3,34.37,0.46,3,0.019,4.13,0.017,0.002,0.434782609,
2292-14,E20,27.02,M,F2,34.77,0.38,4,0.004,1.053,0.006,0.002,0.52631579,
2292-15,E20,26.57,F,F3,33.62,0.4,3,0.024,6,0.024,0.006,1.5,FEC
2292-16,E20,25.69,M,F3,32.16,0.3,5,0.001,0.333,0.019,0.005,1.666666667,
2292-19,E20,26.11,M,F3,34.01,0.38,3,0.004,1.053,0.013,0.006,1.578947368,
2292-20,E20,26.76,F,F3,31.77,0.4,5,0.004,1,0.031,0.002,0.5,
2292-21,E20,26.41,F,F2,34.64,0.4,3,0.02,5,0.015,0.005,1.25,
2292-22,E20,24.95,M,F3,31.85,0.28,2,0.002,0.714,0.019,0.003,1.071428571,
2410-13,E21,29.74,F,F2,35.56,0.48,5,0.003,0.625,0.011,0.004,0.833333333,
2410-14,E21,24.15,M,F2,30.37,0.27,4,0.002,0.741,0.005,0.004,1.481481481,
2410-20,E21,21.71,M,F2,27.6,0.2,2,0.001,0.5,0.007,0.003,1.5,
2410-23,E21,23.37,M,F1,29.1,0.28,2,0.001,0.357,0.004,0.001,0.357142857,
2410-25,E21,24.82,M,F2,29.59,0.26,3,0.003,1.154,0.006,0.002,0.769230769,
2410-28,E21,26.52,F,F2,33.26,0.4,5,0.005,1.25,0.01,0.003,0.75,
2410-30,E21,27.09,F,F2,32.27,0.39,4,0.004,1.026,0.013,0.005,1.282051282,
2410-31,E21,28.38,M,F2,35.15,0.45,2,0.002,0.444,0.01,0.004,0.888888889,
2410-34,E21,25.38,F,F2,30.92,0.32,5,0.001,0.313,0.007,0.005,1.5625,
2410-35,E21,26.06,M,F2,33.67,0.4,3,0.003,0.75,0.01,0.001,0.25,
2410-36,E21,23.33,F,F2,27.53,0.24,5,0.003,1.25,0.004,0.002,0.833333333,
2410-38,E21,23.02,M,F1,29.72,0.32,2,0.001,0.313,0.013,0.001,0.3125,
2410-40,E21,26.86,M,F3,33.41,0.42,2,0.003,0.714,0.012,0.002,0.476190476,
2410-42,E21,29.37,M,F2,33.23,0.48,3,0.005,1.042,0.01,0.006,1.25,
2410-43,E21,26.04,M,F2,32.2,0.35,3,0.004,1.143,0.007,0.002,0.571428571,
2410-44,E21,29.48,F,F3,36.88,0.57,4,0.006,1.053,0.018,0.001,0.175438597,
2410-45,E21,29.8,F,F2,36.3,0.55,5,0.003,0.545,0.017,0.004,0.727272727,
2410-46,E21,30.08,M,F2,36.76,0.56,3,0.008,1.429,0.012,0.004,0.714285714,
2410-48,E21,28.04,M,F3,32.32,0.43,2,0.002,0.465,0.016,0.002,0.465116279,
2410-50,E21,29.32,F,F3,36.82,0.52,2,0.016,3.077,0.006,0.003,0.576923,
1787-04,E22,25.91,M,F3,31.87,0.39,2,0.001,0.256,0.016,0.003,0.769230769,F
1787-06,E22,26.34,F,F3,32.57,0.44,2,0.009,2.045,0.03,0.007,1.590909091,F
1787-07,E22,27.1,F,F3,33.37,0.5,3,0.037,7.4,0.023,0.006,1.2,F
1787-08,E22,26.88,F,F3,32.81,0.39,4,0.012,3.077,0.016,0.007,1.794871795,F
1787-09,E22,25.24,F,F3,31.25,0.32,4,0.009,2.813,0.013,0.017,5.3125,F
1787-15,E22,21.44,M,F2,24.59,0.26,5,0.001,0.385,0.017,0.002,0.769230769,F
1787-21,E22,19.27,M,F3,,0.28,1,0.001,0.357,0.014,0.002,0.714285714,
1787-23,E22,25.97,F,F3,32.87,0.47,3,0.034,7.234,0.021,0.007,1.489361702,F
1787-25,E22,27.38,F,F3,33,0.58,3,0.028,4.828,0.02,0.006,1.034482759,F
1787-27,E22,23.17,F,F3,29.22,0.28,3,0.02,7.143,0.011,0.002,0.714285714,F
1787-28,E22,16.98,F,F2,20.8,0.09,1,0.001,1.111,0.008,0.001,1.111111111,
1787-29,E22,18.56,F,F3,22.64,0.12,1,0.001,0.833,0.001,0.001,0.833333333,F
1787-39,E22,22.73,F,F3,28.38,0.28,5,0.001,0.357,0.012,0.005,1.785714286,
1787-40,E22,29.73,F,F2,37.03,0.59,3,0.023,3.898,0.021,0.005,0.847458,F
1787-41,E22,28.78,F,F3,34.91,0.46,4,0.018,3.913,0.016,0.015,3.260869565,
1787-44,E22,25.3,M,F2,31.15,0.28,3,0.004,1.429,0.014,0.004,1.428571429,F
1787-45,E22,26.47,F,F3,31.39,0.39,2,0.013,3.333,0.016,0.009,2.307692308,F
1787-46,E22,23.64,F,F3,27.47,0.26,5,0.003,1.154,0.014,0.003,1.153846154,F
1787-48,E22,24.54,F,F2,30.46,0.29,5,0.004,1.379,0.01,0.005,1.724137931,
1787-50,E22,26.1,F,F3,,0.4,2,0.025,6.25,0.027,0.009,2.25,F
Jan-01,E23,25.86,F,F3,31.74,0.35,5,0.001,0.286,0.008,0.006,1.714285714,E
Mar-01,E23,23.33,M,F2,28.39,0.26,3,0.008,3.077,0.005,0.004,1.538461538,E
Apr-01,E23,25.75,F,F3,32.95,0.42,3,0.045,10.714,0.012,0.006,1.428571429,F
May-01,E23,26.55,M,F3,32.4,0.38,4,0.001,0.263,0.009,0.002,0.52631579,E
Oct-01,E23,26.12,F,F3,32.15,0.36,4,0.005,1.389,0.012,0.011,3.055555556,E
Dec-01,E23,26.28,F,F2,31.71,0.35,4,0.011,3.143,0.004,0.014,4,G/E
2001-13,E23,24.23,F,F2,29.53,0.25,4,0.004,1.6,0.05,0.004,1.6,E
2001-14,E23,22.01,M,F3,27.33,0.21,3,0.004,1.905,0.011,0.003,1.428571429,
2001-17,E23,23.1,F,F2,28.91,0.22,4,0.008,3.636,0.011,0.02,9.090909091,G/E
2001-26,E23,26.58,F,F2,33.63,0.39,2,0.009,2.308,0.007,0.004,1.025641026,G
2001-35,E23,27.78,F,F3,35.74,0.58,3,0.04,6.897,0.012,0.007,1.206896552,FEC
2001-41,E23,24.46,M,D2,29.78,0.36,4,0.001,0.278,0.012,0.003,0.833333333,G
2001-43,E23,22.34,M,F3,29.03,0.25,4,0.004,1.6,0.011,0.005,2,G
2001-45,E23,23.11,M,F3,28.05,0.28,4,0.001,0.357,0.015,0.003,1.071428571,
2001-47,E23,24.94,F,F3,31.18,0.32,4,0.007,2.188,0.009,0.003,0.9375,
2001-49,E23,25.16,F,F3,31.95,0.31,5,0.001,0.323,0.016,0.004,1.290322581,G
Apr-46,E24,25.03,M,F3,31.98,0.27,3,0.002,0.741,0.024,0.002,0.740740741,
May-46,E24,21.18,M,F3,24.59,0.13,5,0.001,0.769,0.012,0.002,1.538461538,
Jul-46,E24,23.34,F,F3,28.59,0.22,4,0.008,3.636,0.012,0.003,1.363636364,
Sep-46,E24,25.71,F,F3,31.91,0.33,2,0.016,4.848,0.013,0.007,2.121212121,
Oct-46,E24,25.89,F,F3,31.79,0.3,2,0.012,4,0.017,0.001,0.333333333,F
Nov-46,E24,26.15,M,F3,32.04,0.36,4,0.001,0.278,0.006,0.004,1.111111111,
Dec-46,E24,21.56,F,F3,27.05,0.18,5,0.003,1.667,0.006,0.002,1.111111111,F
2246-14,E24,23.8,F,F3,31,0.31,3,0.012,3.871,0.017,0.003,0.967742,FEC
2246-15,E24,26.13,F,F3,33.56,0.44,4,0.014,3.182,0.03,0.002,0.454545455,
