CIUFS,Data,Campanha,localidade,Bioma,Nº,CT,CP,PT,Sexo,Estádio,PG,IGS,GRE,PE,PF,Fixado,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,1,33.49,25.91,0.38,M,4,0.002,0.526,F3,0.016,0.002,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,2,36.79,28.82,0.53,M,3,0.015,2.830,F3,0.029,0.003,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,3,31.79,24.69,0.3,M,2,0.002,0.667,D1,0.008,0.002,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,4,37.1,29.49,0.47,M,3,0.009,1.915,D2,0.008,0.006,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,5,23.46,19.28,0.14,F,1,0.001,0.714,D1,0.006,0.003,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,6,33.19,27.88,0.42,F,4,0.019,4.524,F2,0.018,0.005,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,7,31.6,25.83,0.36,F,2,0.018,5.000,F3,0.014,0.004,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,8,33.26,25.82,0.38,M,2,0.002,0.526,D1,0.007,0.003,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,9,29.83,23.75,0.25,M,4,0.002,0.800,F3,0.009,0.003,,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,10,32.45,25.12,0.32,F,5,0.001,0.313,F3,0.012,0.003,,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,11,34.72,27.06,0.53,F,2,0.003,0.528,D3,0.018,0.005,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,12,30.98,25.22,0.32,M,3,0.005,1.563,D1,0.009,0.003,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,13,31.47,24.47,0.36,M,3,0.004,1.111,VZ,,0.008,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,14,40.25,31.66,0.72,F,3,0.050,6.944,F3,0.042,0.010,FEC,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,15,31.24,26.49,0.34,M,5,0.001,0.294,D1,0.005,0.002,,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,16,34.69,27.05,0.44,F,4,0.018,4.091,F2,0.020,0.007,,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,17,29.9,23.28,0.23,F,5,0.001,0.435,VZ,,0.002,,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,18,34.86,26.49,0.44,F,3,0.051,11.591,F3,0.020,0.005,FEC,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,19,36.99,28.33,0.6,F,3,0.028,4.667,VZ,,0.002,FEC,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,20,35.4,28.07,0.49,M,4,0.004,0.816,VZ,,0.002,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,21,19.63,16.18,0.08,M,1,0.001,1.250,VZ,,0.001,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,22,33.03,27.90,0.47,M,3,0.005,1.064,VZ,,0.004,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,23,30.37,24.24,0.26,M,4,0.002,0.769,F1,0.005,0.004,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,24,35.4,28.57,0.55,M,3,0.005,0.909,F3,0.019,0.004,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,25,22.62,17.91,0.12,M,3,0.001,0.833,F1,0.003,0.001,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,26,22.14,16.49,0.14,I,1,0.001,0.714,VZ,,0.002,,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,27,32.2,27.14,0.42,F,2,0.016,3.810,VZ,,0.003,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,28,25.69,28.3,0.23,F,5,0.001,0.435,F2,0.007,0.004,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,29,28.45,22.51,0.29,M,4,0.002,0.690,D1,0.004,0.003,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,30,26.41,22.39,0.27,F,5,0.001,0.370,VZ,,0.004,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,31,30.83,25.05,0.3,M,3,0.004,1.333,F1,0.007,0.004,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,32,37.12,30.42,0.45,M,3,0.007,1.556,F2,0.013,0.003,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,33,34.77,29.44,0.48,M,3,0.010,2.083,VZ,,0.004,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,34,25.72,20.94,0.18,M,3,0.005,2.778,F2,0.012,0.002,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,35,36.15,29.3,0.5,F,4,0.022,4.400,F2,0.019,0.007,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,36,30.7,24.86,0.28,M,4,0.002,0.714,VZ,,0.002,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,37,33.71,27.13,0.4,F,4,0.006,1.500,D1,0.006,0.004,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,38,34.21,27.17,0.5,M,3,0.004,0.800,VZ,,0.007,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,39,22.11,18.54,0.11,I,1,0.001,0.909,VZ,,0.002,,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,40,28.83,23.66,0.28,M,5,0.001,0.357,F3,0.012,0.003,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,41,34.09,33.95,0.4,M,3,0.006,1.500,D1,,0.005,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,42,27.25,21.45,0.24,M,4,0.002,0.833,D1,0.009,0.002,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,43,37.08,30.4,0.59,M,2,0.006,1.017,F1,0.018,0.005,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,44,35.48,27.49,0.47,M,3,0.006,1.277,F2,0.012,0.004,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,45,18.85,14.9,0.08,F,1,0.001,1.250,F1,0.003,0.001,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,46,34.29,28.62,0.49,F,4,0.012,2.449,F3,0.019,0.002,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,47,33.94,28.18,0.53,F,4,0.009,1.698,D1,0.005,0.003,,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,48,29.53,24.63,0.33,M,3,0.004,1.212,D1,0.002,0.005,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,49,,24.22,0.36,M,4,0.003,0.833,VZ,,0.002,G,
1757,1/19/2015,Jan-15,UHE Xingó,Caatinga,50,22.11,16.79,0.13,F,1,0.001,0.769,F1,0.002,0.003,,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,1,33.07,24.49,0.39,F,3,0.027,6.923,F3,0.017,0.004,F,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,2,35.87,29.62,0.52,F,3,0.040,7.692,F2,0.027,0.009,,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,3,26.76,23.84,0.21,M,5,0.001,0.476,F1,0.006,0.002,,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,4,25.14,20.6,0.17,M,5,0.001,0.588,F2,0.004,0.002,,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,5,26.23,21.45,0.2,M,5,0.001,0.500,D1,0.004,0.001,,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,6,23.68,19.72,0.11,M,1,0.001,0.909,F2,0.012,0.004,F,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,7,25.64,21.23,0.17,M,3,0.004,2.353,D1,0.009,0.001,F,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,8,29.47,23.62,0.21,F,5,0.002,0.952,F3,0.013,0.004,F,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,9,37.75,30.66,0.6,F,3,0.052,8.667,F3,0.026,0.010,FEC,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,10,23.9,20.21,0.13,F,1,0.001,0.769,D1,0.002,0.001,,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,11,35.51,27.92,0.45,F,2,0.023,5.111,F2,0.014,0.006,F,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,12,26.92,20.38,0.23,F,5,0.001,0.435,F2,0.007,0.001,F,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,13,36.02,29.57,0.43,F,2,0.020,4.651,F3,0.017,0.010,F,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,14,35.2,27.33,0.4,F,3,0.037,9.250,VZ,,0.006,,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,15,31.1,24.68,0.28,F,4,0.007,2.500,F1,0.001,0.004,F,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,16,33.08,27.33,0.4,F,3,0.025,6.250,D2,0.021,0.004,,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,17,37.92,29.21,0.44,F,2,0.035,7.955,VZ,,0.008,F,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,18,37.07,30.17,0.53,F,2,0.036,6.792,F3,0.013,0.009,F,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,19,28.65,22.4,0.2,F,5,0.001,0.500,VZ,,0.006,F,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,20,30.05,23.59,0.21,F,5,0.002,0.952,F2,0.012,0.003,F,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,21,33.17,28.38,0.34,F,5,0.005,1.471,VZ,,0.008,F,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,22,35.82,28.02,0.43,F,2,0.023,5.349,F2,0.016,0.004,F,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,23,32.31,26.18,0.35,F,3,0.031,8.857,F3,0.010,0.004,,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,24,29.55,23.03,0.22,F,5,0.001,0.455,F3,0.006,0.002,F,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,25,33.93,27.18,0.34,M,3,0.003,0.882,F3,0.012,0.030,,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,26,31.55,24.46,0.27,F,4,0.016,5.926,VZ,,0.007,F,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,27,38.42,30.86,0.61,F,2,0.034,5.574,F3,0.022,0.014,F,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,28,31.29,24.46,0.26,F,2,0.013,5.000,F2,0.017,0.006,F,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,29,31.08,25.65,0.3,F,2,0.018,6.000,F3,0.010,0.011,F,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,30,34.04,26.89,0.33,F,4,0.021,6.364,F2,0.016,0.005,F,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,31,23.29,17.89,0.11,M,1,0.001,0.909,F3,0.003,0.002,,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,32,25.05,19.17,0.13,F,1,0.001,0.769,D2,0.012,0.003,,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,33,29.89,23.28,0.21,F,5,0.009,4.286,F3,0.011,0.004,,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,34,22.44,16.44,0.09,F,1,0.001,1.111,F2,0.003,0.002,,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,35,29.06,24.84,0.24,F,5,0.001,0.417,VZ,,0.007,,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,36,32.15,24.95,0.3,F,4,0.020,6.667,F3,0.020,0.005,F,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,37,22.16,17.1,0.08,I,1,0.001,1.250,F3,0.002,,,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,38,34.79,27.57,0.48,F,4,0.017,3.542,F3,0.006,0.010,F,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,39,32.41,26.15,0.36,F,4,0.015,4.167,F3,0.030,0.009,F,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,40,19.82,17.04,0.07,F,1,0.001,1.429,F1,0.002,0.002,F,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,41,31.15,25.41,0.27,M,3,0.003,1.111,F3,0.010,0.007,F,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,42,24.58,18.92,0.13,F,1,0.001,0.769,F2,0.004,0.002,,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,43,34.69,28.06,0.44,F,4,0.016,3.636,F3,0.017,0.011,,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,44,27.15,22.17,0.18,F,5,0.006,3.333,F3,0.007,0.002,,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,45,33.82,26.81,0.34,F,4,0.020,5.882,F3,0.010,0.009,,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,46,24.31,20.93,0.11,I,1,0.001,0.909,F2,0.003,0.001,,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,47,31.88,24.7,0.32,F,3,0.029,9.063,F2,0.004,0.004,FEC,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,48,28.95,22.93,0.19,M,5,0.001,0.526,F2,0.004,0.002,,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,49,35.78,27.95,0.43,F,4,0.012,2.791,F2,0.016,0.005,,
1796,1/20/2015,Jan-15,Curralinho,Caatinga,50,30.72,25.12,0.39,M,4,0.002,0.513,F2,0.009,0.005,,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,1,33.24,27.21,0.46,F,3,0.040,8.696,F3,0.011,0.008,F,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,2,39.36,33,0.67,F,2,0.034,5.075,F1,0.011,0.016,F,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,3,35.03,29.22,0.49,M,3,0.008,1.633,VZ,0.008,0.010,F,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,4,24.2,19.99,0.16,I,1,0.001,0.625,F2,0.007,0.002,,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,5,27.76,22.59,0.22,F,5,0.005,2.273,F2,0.011,0.002,,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,6,33.74,27.15,0.49,M,3,0.009,1.837,F1,0.008,0.007,F,lamina ruim
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,7,36.09,29.72,0.64,F,2,0.016,2.500,F3,0.008,0.003,F,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,8,20.06,16.55,0.1,I,1,0.001,1.000,F3,0.004,0.002,,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,9,34.26,27.25,0.44,F,4,0.011,2.500,F1,0.007,0.006,F,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,10,35.48,29.27,0.57,M,3,0.007,1.228,F3,0.014,0.005,F,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,11,38.19,29.14,0.69,F,3,0.030,4.348,F3,0.020,0.006,F,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,12,29.2,24.5,0.28,M,2,0.002,0.714,D1,0.006,0.004,F,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,13,23.11,18.16,0.12,I,1,0.001,0.833,F2,0.008,,F,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,14,32.15,26.06,0.33,M,3,0.004,1.212,VZ,,0.002,F,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,15,28.25,22.95,0.23,M,5,0.001,0.435,F3,0.010,0.001,,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,16,33.52,27.31,0.45,F,3,0.025,5.556,VZ,,0.011,F,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,17,38.78,32.29,0.56,F,5,0.020,3.571,F3,0.017,0.040,,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,18,31.66,26.17,0.33,M,3,0.010,3.030,F3,0.017,0.003,F,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,19,34.43,27.8,0.44,F,3,0.026,5.909,VZ,,0.018,F,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,20,36.58,28.89,0.46,F,5,0.010,2.174,F2,0.017,0.015,F,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,21,32.76,28.06,0.48,M,3,0.003,0.625,VZ,,0.012,F,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,22,31.72,25.59,0.37,M,3,0.012,3.243,F1,0.005,0.004,F,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,23,38.24,29.98,0.64,M,3,0.007,1.094,D1,0.009,0.006,F,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,24,37.97,30.77,0.62,F,3,0.036,5.806,D1,0.012,0.016,F,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,25,33.04,26.05,0.38,M,3,0.004,1.053,F2,0.006,0.014,F,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,26,32.16,26.47,0.39,F,4,0.013,3.333,D1,0.009,0.009,F,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,27,34.13,28.19,0.43,M,3,0.010,2.326,F2,0.009,0.007,F,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,28,27.5,22.52,0.25,F,5,0.003,1.200,F1,0.007,0.001,F,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,29,34.48,27.26,0.51,M,3,0.006,1.176,F3,0.012,0.006,F,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,30,22.16,18.49,0.13,F,1,0.001,0.769,F2,0.006,0.004,,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,31,36.01,29.11,0.59,M,3,0.006,1.017,VZ,,0.012,F/G,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,32,30.73,27.22,0.4,F,4,0.018,4.500,F2,0.015,0.006,F/G,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,33,35.53,29.24,0.56,M,3,0.007,1.250,VZ,,0.012,G,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,34,34.71,29.43,0.54,F,3,0.030,5.556,F2,0.012,,F/G,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,35,30.79,25.03,0.34,M,3,0.004,1.176,D1,0.006,0.003,G,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,36,25.04,18.82,0.23,M,4,0.002,0.870,D1,0.060,0.001,,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,37,24.88,20.81,0.19,M,4,0.002,1.053,F3,0.008,0.003,,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,38,30.61,27.12,0.41,M,5,0.001,0.244,F3,0.024,,,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,39,22.82,18.66,0.14,F,1,0.001,0.714,F2,0.002,0.002,,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,40,22.8,18.8,0.14,I,1,0.001,0.714,F3,0.004,0.002,,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,41,35.71,29,0.55,F,4,0.029,5.273,VZ,,0.004,G,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,42,36.2,28.86,0.57,F,4,0.005,0.877,VZ,,0.008,G,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,43,24.41,20.98,0.22,I,1,0.001,0.455,F3,0.012,0.006,E,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,44,33.18,26.7,0.39,M,3,0.003,0.769,VZ,,0.011,G,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,45,40.47,33.7,0.92,F,3,0.062,6.739,F1,0.006,0.003,F/E,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,46,24.52,20.21,0.2,F,1,0.001,0.500,F3,0.007,0.003,E,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,47,18.7,16.39,0.06,F,1,0.001,1.667,F3,0.005,0.001,E,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,48,38.97,31.6,0.75,F,3,0.051,6.800,F2,0.011,0.002,F/E,
