CIUFS,Data,Campanha,localidade,Bioma,Nº,CT,CP,PT,Sexo,Estádio,PG,IGS,GRE,PE,PF,Fixado,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,49,30.3,24.76,0.35,M,4,0.003,0.857,F2,0.003,0.010,G/E,
1807,1/20/2015,Jan-15,"Porto da Folha, Niterói",Caatinga,50,33.8,28.3,0.5,M,4,0.003,0.600,VZ,,0.002,G,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,1,36.15,28.46,0.48,F,3,0.041,8.542,F3,0.006,0.007,,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,2,34.52,29.75,0.43,M,3,0.004,0.930,F3,0.014,0.005,F,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,3,37.05,31.13,0.59,F,4,0.021,3.559,F2,0.012,0.021,F,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,4,33.79,27.2,0.44,F,2,0.024,5.455,F2,0.022,0.009,,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,5,32.07,26.44,0.4,F,4,0.009,2.250,F3,0.008,0.009,F,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,6,32.83,26.96,0.4,M,5,0.001,0.250,F3,0.014,0.004,,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,7,30.75,24.86,0.32,M,4,0.002,0.625,F3,0.006,0.001,,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,8,23.82,19.74,0.15,F,5,0.001,0.667,F1,0.003,0.001,,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,9,29.36,23.28,0.28,M,3,0.003,1.071,F3,0.003,0.003,F,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,10,36.79,29.82,0.59,F,2,0.023,3.898,F3,0.009,0.008,,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,11,40.37,31.51,0.83,F,3,0.078,9.398,F3,0.016,0.010,FEC,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,12,25.53,21.27,0.17,M,5,0.001,0.588,F2,0.005,0.001,F,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,13,29.74,24.55,0.31,M,4,0.002,0.645,D2,0.019,0.002,F,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,14,28.95,23.62,0.27,M,5,0.001,0.370,F3,0.008,0.002,,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,15,32.81,26.14,0.48,F,4,0.014,2.917,F3,0.010,0.007,,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,16,37.89,31.21,0.63,F,2,0.021,3.333,F3,0.011,0.005,G,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,17,27.28,22.85,0.22,M,4,0.002,0.909,VZ,,0.005,,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,18,33.85,27.25,0.42,M,5,0.003,0.714,F3,0.009,0.005,,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,19,32.56,27.27,0.43,M,4,0.003,0.698,F3,0.013,0.006,,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,20,33.38,28.02,0.48,M,2,0.003,0.625,F3,0.025,0.004,G,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,21,29.15,23.09,0.26,F,5,0.002,0.769,F3,0.016,0.002,F,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,22,20.61,16.53,0.09,M,1,0.001,1.111,F3,0.002,0.002,F,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,23,30.88,25.39,0.28,F,4,0.001,0.357,VZ,,0.003,F,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,24,37.03,29.86,0.56,F,2,0.036,6.429,D2,0.021,0.003,,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,25,28.62,23.82,0.26,F,5,0.001,0.385,F2,0.007,0.004,,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,26,28.02,22.89,0.24,M,4,0.001,0.417,F2,0.008,0.004,f,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,27,34.15,27.62,0.44,M,3,0.006,1.364,F3,0.015,0.009,,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,28,33.62,27.05,0.41,M,3,0.004,0.976,F3,0.005,0.002,G,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,29,20.72,17.11,0.1,M,1,0.001,1.000,F3,0.005,0.003,,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,30,33.69,27.13,0.48,M,5,0.001,0.208,F3,0.018,0.006,,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,31,36.6,29.77,0.59,M,3,0.007,1.186,D2,0.003,0.004,G,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,32,22.84,18.73,0.14,F,5,0.001,0.714,D1,0.002,0.003,G,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,33,30.87,25.03,0.35,M,3,0.005,1.429,F3,0.011,0.003,G,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,34,30.27,23.92,0.3,F,5,0.001,0.333,F3,0.012,0.006,G,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,35,34.91,27.83,0.47,M,3,0.012,2.553,F3,0.008,,F,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,36,33.15,26.69,0.48,F,3,0.040,8.333,F3,0.014,0.008,,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,37,31.84,26.44,0.36,M,5,0.001,0.278,F2,0.016,0.030,,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,38,33.25,26.78,0.43,F,3,0.037,8.605,D1,0.012,0.001,,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,39,31.07,25.31,0.32,F,4,0.002,0.625,F2,0.012,0.004,G,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,40,36.1,28.14,0.57,F,4,0.021,3.684,D1,0.006,0.004,G,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,41,33.82,26.97,0.44,F,4,0.004,0.909,D1,0.004,0.012,,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,42,30.86,24.78,0.34,F,5,0.003,0.882,D1,0.003,0.009,,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,43,32.11,25.27,0.31,M,5,0.001,0.323,D2,0.008,0.005,,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,44,28.79,24.1,0.28,M,5,0.001,0.357,F3,0.011,0.003,G,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,45,30.61,24.36,0.31,F,5,0.006,1.935,F3,0.008,0.003,,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,46,32.7,26.85,0.4,F,4,0.020,5.000,D2,,0.007,,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,47,23.83,18.97,0.15,F,1,0.001,0.667,F3,0.005,0.002,F,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,48,36.84,29.2,0.63,F,2,0.032,5.079,D2,0.024,0.004,,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,49,31.55,25.01,0.34,F,4,0.015,4.412,D1,0.110,0.010,,
1824,1/20/2015,Jan-15,Ilha do ouro,Caatinga,50,27.68,21.91,0.23,F,5,0.003,1.304,D1,,,F,
1986,4/13/2015,Apr-15,UHE Xingó,Caatinga,1,18.22,14.37,0.06,F,1,0.001,1.667,VZ,,0.001,,
1986,4/13/2015,Apr-15,UHE Xingó,Caatinga,2,19.4,15.25,0.06,M,1,0.001,1.667,VZ,,0.001,,
1986,4/13/2015,Apr-15,UHE Xingó,Caatinga,3,18.53,15.05,0.07,F,1,0.001,1.429,VZ,,0.001,,
1986,4/13/2015,Apr-15,UHE Xingó,Caatinga,4,16.88,13.95,0.04,F,1,0.001,2.500,VZ,,0.001,,
1986,4/13/2015,Apr-15,UHE Xingó,Caatinga,5,33.76,26.83,0.33,M,2,0.002,0.606,VZ,,0.002,,
1986,4/13/2015,Apr-15,UHE Xingó,Caatinga,6,28.99,22.52,0.22,M,2,0.001,0.455,F1,0.009,0.002,,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,1,40.36,33.15,0.84,F,3,0.054,6.429,F3,0.030,0.019,fec,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,2,35.67,28.53,0.48,M,3,0.004,0.833,D2,0.006,0.002,,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,3,26.07,19.89,0.18,F,5,0.001,0.556,F2,0.005,0.001,,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,4,32.79,25.84,0.36,M,3,0.004,1.111,VZ,,0.003,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,5,34.23,27.17,0.5,F,4,0.026,5.200,F1,0.014,0.006,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,6,32.11,26.53,0.37,F,4,0.021,5.676,D2,0.013,0.009,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,7,34.85,27.93,0.47,M,3,0.008,1.702,F2,0.014,0.005,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,8,30.99,24.99,0.3,F,4,0.017,5.667,F3,0.021,0.006,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,9,33.17,25.68,0.31,M,3,0.006,1.935,F3,0.010,0.007,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,10,22.98,19.28,0.1,F,5,0.003,3.000,F3,0.003,0.001,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,11,35.78,30.04,0.52,M,3,0.012,2.308,F2,0.008,0.004,,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,12,28.63,23.47,0.23,F,5,0.002,0.870,F3,0.014,0.004,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,13,28.25,22.85,0.24,M,5,0.001,0.417,F2,0.007,0.003,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,14,37.48,28.96,0.55,M,3,0.005,0.909,F3,0.028,0.003,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,15,22.95,17.72,0.11,M,1,0.001,0.909,F2,0.002,0.001,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,16,36.94,29.3,0.54,F,4,0.023,4.259,F3,0.009,0.001,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,17,28.87,24.02,0.22,M,4,0.004,1.818,D3,0.006,0.005,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,18,34.45,28.58,0.41,F,4,0.017,4.146,F3,0.010,0.007,,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,19,34.3,27.73,0.37,M,3,0.008,2.162,F2,0.010,0.009,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,20,28.3,22.83,0.21,M,3,0.005,2.381,F2,0.007,0.004,,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,21,30.07,24.91,0.25,F,4,0.009,3.600,F2,0.007,0.006,,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,22,24.39,19.43,0.13,I,1,0.001,0.769,F3,0.004,0.005,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,23,36.34,30.17,0.57,F,4,0.012,2.105,F3,0.032,0.002,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,24,36.4,28.63,0.43,F,4,0.014,3.256,F1,0.003,0.005,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,25,30.59,26.35,0.31,M,3,0.004,1.290,F2,0.012,0.003,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,26,24.45,20.48,0.12,M,2,0.001,0.833,F2,0.005,0.001,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,27,28.6,22.77,0.18,F,4,0.004,2.222,F2,0.005,0.005,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,28,37.43,31.91,0.47,F,4,0.020,4.255,F3,0.020,0.012,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,29,30.35,25.29,0.25,F,3,0.020,8.000,F3,0.010,0.002,FEC,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,30,32.03,26.33,0.34,F,5,0.006,1.765,F3,0.007,0.003,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,31,34.52,28.74,0.44,M,3,0.008,1.818,VZ,,0.002,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,32,26.63,21.46,0.2,F,5,0.005,2.500,F2,0.007,0.004,,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,33,36.04,28.87,0.55,M,3,0.005,0.909,F2,0.005,0.003,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,34,29.51,24.15,0.29,F,4,0.003,1.034,F3,0.006,0.001,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,35,32.66,26.71,0.32,F,4,0.004,1.250,F2,0.006,0.003,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,36,36.04,30.81,0.62,F,3,0.053,8.548,F3,0.022,0.020,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,37,27.01,21.34,0.17,F,5,0.001,0.588,F3,0.006,0.001,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,38,37.59,30.79,0.54,F,3,0.009,1.667,F3,0.025,0.014,FEC,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,39,31.88,25.35,0.3,F,2,0.013,4.333,F3,0.009,0.007,,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,40,29.54,24.76,0.29,F,4,0.008,2.759,F2,0.007,0.007,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,41,30.34,24.82,0.28,F,4,0.012,4.286,F3,0.011,0.004,,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,42,24.66,18.76,0.15,F,1,0.001,0.667,F3,0.007,0.002,,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,43,31.5,25.87,0.27,M,4,0.002,0.741,F2,0.007,0.006,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,44,35.63,29.13,0.43,F,4,0.009,2.093,F3,0.006,0.005,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,45,34.62,28.13,0.44,F,4,0.003,0.682,F1,0.002,0.006,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,46,29,23.95,0.24,F,5,0.001,0.417,F2,0.007,0.008,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,47,30.95,25.02,0.29,F,4,0.011,3.793,F2,0.009,0.012,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,48,26.82,22.8,0.19,M,3,0.002,1.053,F3,0.014,0.004,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,49,33.33,27.16,0.4,M,3,0.005,1.250,F2,0.015,0.012,F,
2008,4/14/2015,Apr-15,Curralinho,Caatinga,50,29.71,23.28,0.26,M,3,0.006,2.308,F2,0.005,0.004,,
2014,4/14/2015,Apr-15,Niterói,Caatinga,1,33.6,25.55,0.41,M,3,0.006,1.463,F3,0.012,,,
2014,4/14/2015,Apr-15,Niterói,Caatinga,2,29.05,22.05,0.25,F,5,0.001,0.400,F3,0.007,0.004,F,
2014,4/14/2015,Apr-15,Niterói,Caatinga,3,28.07,21.86,0.21,F,5,0.001,0.476,F2,0.005,0.002,,
2014,4/14/2015,Apr-15,Niterói,Caatinga,4,27.3,21.36,0.19,F,5,0.001,0.526,F3,0.012,0.001,F,
2014,4/14/2015,Apr-15,Niterói,Caatinga,5,33.09,26.23,0.33,M,3,0.004,1.212,D2,,,F,
2014,4/14/2015,Apr-15,Niterói,Caatinga,6,33.6,25.91,0.4,F,2,0.022,5.500,F2,0.013,0.004,F,
2014,4/14/2015,Apr-15,Niterói,Caatinga,7,37.85,31.07,0.62,M,3,0.006,0.968,F2,0.005,0.003,F,
2014,4/14/2015,Apr-15,Niterói,Caatinga,8,29.87,24.62,0.27,M,5,0.001,0.370,F2,0.003,0.006,,
2014,4/14/2015,Apr-15,Niterói,Caatinga,9,32.95,25.92,0.35,F,4,0.005,1.429,F2,0.002,0.002,F,
2014,4/14/2015,Apr-15,Niterói,Caatinga,10,33.42,25.84,0.38,M,3,0.003,0.789,F3,0.017,0.002,F,
2014,4/14/2015,Apr-15,Niterói,Caatinga,11,33.46,26.91,0.43,F,4,0.013,3.023,F3,0.021,0.004,F,
2014,4/14/2015,Apr-15,Niterói,Caatinga,12,34.48,28.34,0.54,M,2,0.005,0.926,F3,0.012,0.007,F,
2014,4/14/2015,Apr-15,Niterói,Caatinga,13,38.03,30.95,0.58,F,3,0.049,8.448,F3,0.022,0.005,FEC,
2014,4/14/2015,Apr-15,Niterói,Caatinga,14,26.24,25.71,0.16,M,5,0.001,0.625,F2,0.008,0.003,,
2014,4/14/2015,Apr-15,Niterói,Caatinga,15,26.48,21.15,0.15,F,5,0.001,0.667,F2,0.006,0.002,,
2014,4/14/2015,Apr-15,Niterói,Caatinga,16,31.03,26.35,0.32,F,2,0.018,5.625,F2,0.008,0.003,F,
2014,4/14/2015,Apr-15,Niterói,Caatinga,17,35.05,27.9,0.38,M,3,0.004,1.053,F2,0.007,0.004,,
2014,4/14/2015,Apr-15,Niterói,Caatinga,18,30.38,24.29,0.27,M,3,0.003,1.111,D1,0.003,0.006,,
2014,4/14/2015,Apr-15,Niterói,Caatinga,19,33.16,26.71,0.36,M,2,0.002,0.556,F1,0.005,0.004,F,
2014,4/14/2015,Apr-15,Niterói,Caatinga,20,34.32,26.64,0.32,M,3,0.004,1.250,F2,0.009,0.005,F,
2014,4/14/2015,Apr-15,Niterói,Caatinga,21,40.17,32.22,0.7,F,4,0.030,4.286,F3,0.023,0.001,F,
2014,4/14/2015,Apr-15,Niterói,Caatinga,22,28.38,22.89,0.18,F,5,0.001,0.556,F2,0.006,0.005,F,
2014,4/14/2015,Apr-15,Niterói,Caatinga,23,25.53,20.06,0.11,F,5,0.001,0.909,F2,0.007,0.001,F,
2014,4/14/2015,Apr-15,Niterói,Caatinga,24,29.98,23.55,0.27,M,4,0.002,0.741,F2,0.009,0.007,F,
2014,4/14/2015,Apr-15,Niterói,Caatinga,25,34.51,29.65,0.48,F,3,0.039,8.125,F2,0.021,0.004,FEC,
2014,4/14/2015,Apr-15,Niterói,Caatinga,26,29.21,24.29,0.23,M,2,0.001,0.435,F2,0.006,0.003,F,
2014,4/14/2015,Apr-15,Niterói,Caatinga,27,30.55,25.3,0.28,M,4,0.001,0.357,F3,0.012,0.002,F,
2014,4/14/2015,Apr-15,Niterói,Caatinga,28,31.01,24.73,0.27,M,4,0.002,0.741,F2,0.013,0.004,F,
2014,4/14/2015,Apr-15,Niterói,Caatinga,29,32.52,26.16,0.34,F,3,0.037,10.882,D2,0.019,0.004,FEC,
2014,4/14/2015,Apr-15,Niterói,Caatinga,30,35.06,28.96,0.51,F,3,0.036,7.059,D3,0.011,0.006,FEC,
2014,4/14/2015,Apr-15,Niterói,Caatinga,31,38.72,31.1,0.6,F,2,0.023,3.833,F3,0.023,0.003,F,
2014,4/14/2015,Apr-15,Niterói,Caatinga,32,29.44,24.14,0.24,F,4,0.004,1.667,F2,0.006,0.003,,
2014,4/14/2015,Apr-15,Niterói,Caatinga,33,32.44,26.3,0.36,M,3,0.008,2.222,VZ,,0.005,,
2014,4/14/2015,Apr-15,Niterói,Caatinga,34,23.61,19.64,0.14,M,1,0.001,0.714,F2,0.009,0.003,F,
2014,4/14/2015,Apr-15,Niterói,Caatinga,35,30.71,24.29,0.27,M,3,0.003,1.111,F2,0.005,0.002,F,
2014,4/14/2015,Apr-15,Niterói,Caatinga,36,35.36,30.01,0.63,F,2,0.018,2.857,F1,0.005,0.006,F,
2014,4/14/2015,Apr-15,Niterói,Caatinga,37,36.9,29.76,0.51,F,4,0.008,1.569,F3,0.007,0.002,F,
2014,4/14/2015,Apr-15,Niterói,Caatinga,38,24.74,19.8,0.15,M,4,0.002,1.333,F3,0.010,0.003,F,
2014,4/14/2015,Apr-15,Niterói,Caatinga,39,35.37,27.88,0.45,F,3,0.039,8.667,F2,0.012,0.008,FEC,
2014,4/14/2015,Apr-15,Niterói,Caatinga,40,30.24,24.19,0.32,M,4,0.002,0.625,F1,0.009,0.002,F,
2014,4/14/2015,Apr-15,Niterói,Caatinga,41,21.18,16.27,0.07,I,1,0.001,1.429,F3,0.005,0.001,,
2014,4/14/2015,Apr-15,Niterói,Caatinga,42,29.4,22.68,0.24,M,2,0.001,0.417,D2,0.005,0.003,F,
2014,4/14/2015,Apr-15,Niterói,Caatinga,43,29.51,23.97,0.24,F,5,0.001,0.417,F2,0.007,0.003,F,
2014,4/14/2015,Apr-15,Niterói,Caatinga,44,32.72,30.34,0.5,M,3,0.007,1.400,VZ,,0.006,,
2014,4/14/2015,Apr-15,Niterói,Caatinga,45,19.21,15.21,0.06,F,1,0.001,1.667,VZ,,0.002,F,
2014,4/14/2015,Apr-15,Niterói,Caatinga,46,26.73,22.56,0.19,F,5,0.001,0.526,VZ,,0.002,F,
2014,4/14/2015,Apr-15,Niterói,Caatinga,47,32.98,25.96,0.36,F,5,0.004,1.111,F3,0.011,0.007,F,
2014,4/14/2015,Apr-15,Niterói,Caatinga,48,33.13,28.02,0.45,F,4,0.019,4.222,VZ,,0.009,F,
