CIUFS,Data,Campanha,localidade,Bioma,Nº,CT,CP,PT,Sexo,Estádio,PG,IGS,GRE,PE,PF,IHS,Fixado
1787,1/21/2015,Jan-15,Propriá,Mata Atlântica,45,31.39,26.47,0.39,F,2,0.013,3.333,F3,0.016,0.009,2.31,F
1787,1/21/2015,Jan-15,Propriá,Mata Atlântica,46,27.47,23.64,0.26,F,5,0.003,1.154,F3,0.014,0.003,1.15,F
1787,1/21/2015,Jan-15,Propriá,Mata Atlântica,47,31.75,25.67,0.38,F,5,0.007,1.842,VZ,,0.003,0.79,F
1787,1/21/2015,Jan-15,Propriá,Mata Atlântica,48,30.46,24.54,0.29,F,5,0.004,1.379,F2,0.01,0.005,1.72,
1787,1/21/2015,Jan-15,Propriá,Mata Atlântica,49,30.99,25.52,0.33,M,4,0.004,1.212,F3,0.01,0.005,1.52,F
1787,1/21/2015,Jan-15,Propriá,Mata Atlântica,50,,26.1,0.4,F,2,0.025,6.250,F3,0.027,0.009,2.25,F
1836,1/21/2015,Jan-15,"Santana do São Francisco, Povoado Saúde",Mata Atlântica,1,18.1,14.02,0.05,F,1,0.001,2.000,VZ,,0.002,4.00,
1836,1/21/2015,Jan-15,"Santana do São Francisco, Povoado Saúde",Mata Atlântica,2,15.34,12.04,0.02,I,1,0.001,5.000,VZ,,0.001,5.00,
1836,1/21/2015,Jan-15,"Santana do São Francisco, Povoado Saúde",Mata Atlântica,3,18.13,13.83,0.05,F,1,0.001,2.000,F1,0.002,0.003,6.00,
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,1,31.74,25.86,0.35,F,5,0.001,0.286,F3,0.008,0.006,1.71,E
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,2,35.25,28.76,0.46,F,2,0.02,4.348,D1,0.009,0.004,0.87,
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,3,28.39,23.33,0.26,M,3,0.008,3.077,F2,0.005,0.004,1.54,E
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,4,32.95,25.75,0.42,F,3,0.045,10.714,F3,0.012,0.006,1.43,F
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,5,32.4,26.55,0.38,M,4,0.001,0.263,F3,0.009,0.002,0.53,E
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,6,31.59,25.94,0.35,F,5,0.001,0.286,F2,0.01,0.003,0.86,G
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,7,32.61,26.87,0.42,F,2,0.019,4.524,F3,0.016,0.01,2.38,G
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,8,30.95,25.49,0.34,F,5,0.001,0.294,F3,0.009,0.001,0.29,
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,9,31.34,26.14,0.33,F,2,0.013,3.939,F3,0.011,0.004,1.21,G
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,10,32.15,26.12,0.36,F,4,0.005,1.389,F3,0.012,0.011,3.06,E
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,11,31.84,25.74,0.31,M,3,0.004,1.290,D1,0.006,0.009,2.90,G
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,12,31.71,26.28,0.35,F,4,0.011,3.143,F2,0.004,0.014,4.00,G/E
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,13,29.53,24.23,0.25,F,4,0.004,1.600,F2,0.05,0.004,1.60,E
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,14,27.33,22.01,0.21,M,3,0.004,1.905,F3,0.011,0.003,1.43,
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,15,29.51,23.64,0.28,F,3,0.021,7.500,D2,0.009,0.007,2.50,
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,16,32.18,25.18,0.29,M,3,0.004,1.379,D1,0.006,0.002,0.69,G
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,17,28.91,23.1,0.22,F,4,0.008,3.636,F2,0.011,0.02,9.09,G/E
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,18,30.97,25.02,0.29,F,4,0.014,4.828,D2,0.007,0.005,1.72,G/E
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,19,34.44,27.43,0.43,F,2,0.024,5.581,D2,,0.08,18.60,
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,20,34.17,26.38,0.411,F,3,0.026,6.326,D3,0.015,0.009,2.19,FEC
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,21,35.12,25.88,0.49,F,3,0.048,9.796,D2,,0.008,1.63,FEC
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,22,31.51,24.8,0.308,M,2,0.002,0.649,VZ,,0.007,2.27,G
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,23,29.64,24.41,0.231,F,4,0.004,1.732,VZ,,0.003,1.30,
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,24,25.62,20,0.14,I,1,0.001,0.714,F1,0.006,0.003,2.14,G
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,25,31.53,26.11,0.3,M,5,0.001,0.333,D2,0.009,0.011,3.67,
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,26,33.63,26.58,0.39,F,2,0.009,2.308,F2,0.007,0.004,1.03,G
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,27,30.16,23.5,0.3,M,5,0.001,0.333,F2,0.007,,0.00,
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,28,36.35,29.73,0.53,F,4,0.025,4.717,D1,0.008,0.006,1.13,G
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,29,31.68,25.2,0.39,M,2,0.002,0.513,VZ,,0.002,0.51,G
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,30,29.62,24.61,0.52,F,3,0.05,9.615,D2,0.015,0.005,0.96,G
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,31,30.55,24.25,0.34,M,3,0.006,1.765,D1,0.011,0.005,1.47,G
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,32,28.99,23.34,0.35,M,3,0.004,1.143,VZ,,0.006,1.71,G
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,33,30.37,24.03,0.34,F,4,0.002,0.588,VZ,,0.004,1.18,G
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,34,31.71,27.28,0.43,M,4,0.004,0.930,F3,0.008,0.003,0.70,
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,35,35.74,27.78,0.58,F,3,0.04,6.897,F3,0.012,0.007,1.21,FEC
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,36,26.02,20.97,0.25,F,1,0.002,0.800,D2,0.006,0.004,1.60,G
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,37,32.46,25.12,0.39,M,2,0.003,0.769,D1,0.002,0.003,0.77,G
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,38,33.24,26.05,0.32,M,4,0.002,0.625,D1,0.002,0.001,0.31,G
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,39,30.11,26.28,0.43,F,2,0.011,2.558,D2,0.005,0.008,1.86,
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,40,29.92,25.38,0.36,M,3,0.004,1.111,VZ,,0.002,0.56,G
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,41,29.78,24.46,0.36,M,4,0.001,0.278,D2,0.012,0.003,0.83,G
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,42,29.67,24.82,0.29,F,4,0.021,7.241,F2,0.016,0.005,1.72,
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,43,29.03,22.34,0.25,M,4,0.004,1.600,F3,0.011,0.005,2.00,G
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,44,28.66,23.04,0.3,M,4,0.001,0.333,D2,0.006,0.002,0.67,G
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,45,28.05,23.11,0.28,M,4,0.001,0.357,F3,0.015,0.003,1.07,
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,46,33.31,28.15,0.45,F,2,0.033,7.333,F3,0.012,0.006,1.33,G
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,47,31.18,24.94,0.32,f,4,0.007,2.188,F3,0.009,0.003,0.94,
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,48,31.27,26.33,0.36,M,2,0.003,0.833,D2,0.01,0.01,2.78,G
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,49,31.95,25.16,0.31,F,5,0.001,0.323,F3,0.016,0.004,1.29,G
2001,4/15/2015,Apr-15,Propriá,Mata Atlântica,50,29.69,24.03,0.26,M,3,0.005,1.923,F2,0.006,0.002,0.77,G
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,1,35.25,28.8,0.53,M,3,0.008,1.509,F3,0.014,0.007,G/E,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,2,35.24,28.95,0.51,M,4,0.002,0.392,VZ,,0.008,G,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,3,33.82,26.99,0.46,M,3,0.006,1.304,F3,0.011,0.010,G/E,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,4,31.92,26.05,0.35,M,3,0.007,2.000,F3,0.017,0.004,,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,5,31.97,25.88,0.36,F,4,0.005,1.389,VZ,,0.008,,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,6,23.3,19.56,0.14,F,1,0.001,0.714,F2,0.005,0.004,E,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,7,34.64,28.2,0.53,M,3,0.008,1.509,F2,0.005,0.003,G/E,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,8,36.14,28.89,0.54,M,3,0.012,2.222,F2,0.009,0.003,G/E,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,9,28.23,22.4,0.26,F,1,0.001,0.385,F3,0.011,0.004,G/E,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,10,37.6,30.37,0.82,F,3,0.053,6.463,VZ,,0.007,G,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,11,30.8,24.74,0.32,M,5,0.002,0.625,F3,0.018,0.010,G/E,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,12,36.95,28.25,0.63,M,3,0.010,1.587,F3,0.022,0.014,G/E,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,13,31.29,25.32,0.34,M,4,0.004,1.176,F3,0.012,0.003,G/E,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,14,34.44,28.13,0.47,M,5,0.003,0.638,F3,0.018,0.012,E,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,15,35.41,28.6,0.55,F,3,0.024,4.364,F3,0.014,0.010,G/E,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,16,32.07,26.04,0.59,M,3,0.006,1.017,F2,0.008,0.008,E,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,17,35.96,26.85,0.36,M,4,0.002,0.556,F3,0.010,0.006,G/E,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,18,34.11,27.58,0.52,M,4,0.006,1.154,F2,0.022,0.003,G/E,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,19,34.03,27.94,0.49,F,3,0.039,7.959,F2,0.011,0.004,F/E,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,20,36.47,28.79,0.56,M,3,0.004,0.714,F2,0.005,0.006,E,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,21,37.03,30.72,0.62,M,3,0.010,1.613,F3,0.013,0.012,G/E,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,22,34.59,28.35,0.61,M,4,0.005,0.820,F3,0.023,0.004,G,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,23,24.06,19.71,0.15,I,1,0.001,0.667,VZ,,0.004,,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,24,29.53,24.53,0.36,M,3,0.004,1.111,F3,0.013,0.002,E,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,25,33.04,26.47,0.45,M,3,0.006,1.333,F2,0.013,0.007,G/E,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,26,33.76,26.68,0.49,M,3,0.006,1.224,D2,0.014,0.008,G,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,27,37.91,30.86,0.72,F,3,0.055,7.639,D1,0.005,0.007,F,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,28,28.12,22.98,0.24,M,2,0.002,0.833,D1,0.004,0.003,G,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,29,25.07,20.56,0.16,M,4,0.002,1.250,F2,0.005,0.003,G/E,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,30,34.84,26.79,0.45,M,3,0.008,1.778,VZ,,0.006,G,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,31,36.13,29,0.64,F,3,0.080,12.500,F2,0.035,0.010,F/E,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,32,37.58,29.59,0.65,F,4,0.025,3.846,VZ,,,G,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,33,34.27,26.87,0.48,M,2,0.003,0.625,F2,0.015,0.004,,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,34,24.36,19.82,0.15,I,1,0.001,0.667,VZ,,0.003,G,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,35,38.75,30.4,0.61,M,4,0.007,1.148,D3,0.018,0.007,G,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,36,23.54,19.05,0.15,M,1,0.001,0.667,F2,0.007,0.004,G/E,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,37,31.61,25.23,0.33,M,4,0.004,1.212,F2,0.010,0.004,G/E,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,38,30.26,24.59,0.38,M,5,0.002,0.526,F3,0.009,0.004,,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,39,34.94,28.41,0.52,M,3,0.006,1.154,F1,0.010,0.008,G,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,40,36.48,29.77,0.61,M,3,0.009,1.475,F3,0.014,0.009,G/E,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,41,33.9,27.6,0.44,F,2,0.033,7.500,F3,0.012,0.005,G/E,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,42,28.77,22.6,0.24,F,5,0.002,0.833,F2,0.005,0.030,G/E,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,43,35.08,27.71,0.53,F,3,0.040,7.547,F3,0.026,0.010,G/E,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,44,35.32,29.2,0.52,M,3,0.008,1.538,VZ,,0.005,G,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,45,34.22,27.77,0.48,F,4,0.021,4.375,F1,0.012,0.013,G,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,46,35.46,28.01,0.52,M,3,0.007,1.346,F3,0.015,0.004,G/E,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,47,33.45,27.14,0.47,F,3,0.034,7.234,F1,0.012,0.013,G,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,48,34.49,28.64,0.48,M,4,0.006,1.250,F2,0.020,0.005,G,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,49,33,25.71,0.39,M,2,0.003,0.769,VZ,,0.005,G,
2025,4/15/2015,Apr-15,Gararu,Mata Atlântica,50,30.3,24.74,0.26,M,5,0.001,0.385,F3,0.009,0.007,,
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,1,32.88,26.78,0.43,M,2,0.004,0.930,VZ,,0.003,0.70,
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,2,33.33,27.53,0.43,F,4,0.007,1.628,F1,0.017,0.004,0.93,
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,3,31.87,26.04,0.37,F,5,0.001,0.270,F2,0.012,0.005,1.35,
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,4,32.32,26.02,0.4,M,3,0.007,1.750,VZ,,0.004,1.00,G
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,5,30.95,24.76,0.41,F,5,0.001,0.244,VZ,,0.005,1.22,
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,6,32.2,26.48,0.42,F,4,0.011,2.619,F2,0.007,0.004,0.95,
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,7,28.11,21.66,0.24,M,4,0.001,0.417,F1,0.006,0.001,0.42,G
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,8,29.55,23.52,0.31,M,4,0.001,0.323,F3,0.008,0.001,0.32,G
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,9,35.71,29.23,0.46,F,2,0.02,4.348,VZ,,0.008,1.74,
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,10,30.32,25.38,0.13,F,5,0.002,1.538,F3,0.011,0.002,1.54,G
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,11,31.71,24.61,0.4,F,3,0.023,5.750,F1,0.009,0.005,1.25,G
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,12,34.01,27.36,0.46,F,2,0.023,5.000,F3,0.012,0.007,1.52,G
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,13,33.02,26.51,0.39,F,3,0.018,4.615,F2,0.008,0.007,1.79,G
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,14,28.76,24.49,0.26,M,4,0.001,0.385,F1,0.004,0.005,1.92,G
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,15,34.57,27.96,0.42,F,4,0.011,2.619,F2,0.016,0.006,1.43,G
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,16,28.55,23.74,0.25,F,5,0.004,1.600,VZ,,0.002,0.80,G
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,17,36.8,28.35,0.51,F,3,0.04,7.843,F2,0.012,0.01,1.96,FEC
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,18,27.39,22.36,0.21,F,5,0.001,0.476,F3,0.008,0.004,1.90,
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,19,30.55,24.09,0.27,F,5,0.004,1.481,VZ,,0.007,2.59,G
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,20,32.32,25.5,0.36,M,4,0.004,1.111,F2,0.015,0.008,2.22,
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,21,30.2,23.81,0.25,M,5,0.001,0.400,F2,0.008,0.006,2.40,
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,22,34.31,28.32,0.35,F,4,0.01,2.857,F1,0.010,0.012,3.43,G
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,23,27.54,21.73,0.19,F,5,0.003,1.579,VZ,,0.003,1.58,
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,24,33.57,26.6,0.39,F,4,0.014,3.590,VZ,,0.019,4.87,G
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,25,28.4,23.47,0.28,M,4,0.001,0.357,F1,0.011,0.006,2.14,G
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,26,28.36,23.45,0.22,M,4,0.002,0.909,F1,0.005,0.003,1.36,G
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,27,29.4,21.15,0.23,M,4,0.002,0.870,F2,0.012,0.003,1.30,G
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,28,33.64,26.68,0.39,F,5,0.006,1.538,F2,0.009,0.006,1.54,
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,29,31.64,25.15,0.33,F,5,0.01,3.030,F3,0.008,0.007,2.12,G
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,30,32.12,25.7,0.32,F,4,0.006,1.875,F2,0.011,0.003,0.94,G
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,31,37.56,29.2,0.58,F,3,0.041,7.069,F2,0.006,0.006,1.03,FEC
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,32,30.58,25.07,0.28,M,4,0.003,1.071,F2,0.006,0.003,1.07,
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,33,31.19,25.07,0.3,M,4,0.002,0.667,F2,0.005,0.004,1.33,G
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,34,30.8,24.61,0.26,F,4,0.007,2.692,F3,0.012,0.003,1.15,G
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,35,25.43,20.31,0.18,M,1,0.001,0.556,F2,0.005,0.003,1.67,G
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,36,23.81,19.06,0.15,M,1,0.001,0.667,VZ,,0.003,2.00,
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,37,30.28,24.8,0.29,M,4,0.001,0.345,F2,0.006,0.003,1.03,G
2036,4/15/2015,Apr-15,Amparo do São Francisco,Mata Atlântica,38,34.36,27.94,0.51,F,3,0.039,7.647,F3,0.014,0.007,1.37,G
